task,prompt,gt,pred,raw_response,correct,accuracy
Relation,"Considering the relative positions of the tennis racket and the tie in the image provided, where is the tennis racket located with respect to the tie? Select from the following choices.
(A) above
(B) below",A,,,False,11.450980392156863
Relation,"Considering the relative positions of the person and the dog in the image provided, where is the person located with respect to the dog? Select from the following choices.
(A) left
(B) right",A,YES,yes,False,11.442006269592477
Relation,"Considering the relative positions of the bear and the bird in the image provided, where is the bear located with respect to the bird? Select from the following choices.
(A) left
(B) right",A,,,False,11.433046202036023
Relation,"Considering the relative positions of the handbag and the clock in the image provided, where is the handbag located with respect to the clock? Select from the following choices.
(A) above
(B) below",B,,,False,11.424100156494523
Relation,"Considering the relative positions of the cow (annotated by the red box) and the clock in the image provided, where is the cow (annotated by the red box) located with respect to the clock? Select from the following choices.
(A) left
(B) right",B,YES,yes,False,11.415168100078187
Relation,"Considering the relative positions of the book (annotated by the red box) and the remote in the image provided, where is the book (annotated by the red box) located with respect to the remote? Select from the following choices.
(A) left
(B) right",A,THE,the,False,11.40625
Relation,"Considering the relative positions of the frisbee (annotated by the red box) and the bottle in the image provided, where is the frisbee (annotated by the red box) located with respect to the bottle? Select from the following choices.
(A) above
(B) below",B,0.,0.,False,11.397345823575332
Relation,"Considering the relative positions of the person (annotated by the red box) and the traffic light in the image provided, where is the person (annotated by the red box) located with respect to the traffic light? Select from the following choices.
(A) above
(B) below",B,,,False,11.388455538221528
Relation,"Considering the relative positions of the person (annotated by the red box) and the bus in the image provided, where is the person (annotated by the red box) located with respect to the bus? Select from the following choices.
(A) left
(B) right",A,,,False,11.379579111457522
Relation,"Considering the relative positions of the traffic light and the train in the image provided, where is the traffic light located with respect to the train? Select from the following choices.
(A) above
(B) below",B,,,False,11.370716510903426
Relation,"Considering the relative positions of the bottle (annotated by the red box) and the wine glass in the image provided, where is the bottle (annotated by the red box) located with respect to the wine glass? Select from the following choices.
(A) left
(B) right",A,,,False,11.361867704280156
Relation,"Considering the relative positions of the backpack (annotated by the red box) and the truck in the image provided, where is the backpack (annotated by the red box) located with respect to the truck? Select from the following choices.
(A) above
(B) below",B,(NOT,(not,False,11.35303265940902
Relation,"Considering the relative positions of the person (annotated by the red box) and the sports ball in the image provided, where is the person (annotated by the red box) located with respect to the sports ball? Select from the following choices.
(A) left
(B) right",A,,,False,11.344211344211343
Relation,"Considering the relative positions of the car (annotated by the red box) and the bus in the image provided, where is the car (annotated by the red box) located with respect to the bus? Select from the following choices.
(A) left
(B) right",A,IT,it,False,11.335403726708075
Relation,"Considering the relative positions of the tv (annotated by the red box) and the suitcase in the image provided, where is the tv (annotated by the red box) located with respect to the suitcase? Select from the following choices.
(A) left
(B) right",A,,,False,11.326609775019394
Relation,"Considering the relative positions of the spoon and the cup in the image provided, where is the spoon located with respect to the cup? Select from the following choices.
(A) above
(B) below",B,A,"Sorry, not a.",False,11.317829457364342
Relation,"Considering the relative positions of the person (annotated by the red box) and the kite in the image provided, where is the person (annotated by the red box) located with respect to the kite? Select from the following choices.
(A) above
(B) below",B,,,False,11.30906274206042
Relation,"Considering the relative positions of the person and the chair in the image provided, where is the person located with respect to the chair? Select from the following choices.
(A) left
(B) right",A,SORRY,Sorry,False,11.30030959752322
Relation,"Considering the relative positions of the microwave and the clock in the image provided, where is the microwave located with respect to the clock? Select from the following choices.
(A) above
(B) below",B,:,:,False,11.291569992266048
Relation,"Considering the relative positions of the car (annotated by the red box) and the train in the image provided, where is the car (annotated by the red box) located with respect to the train? Select from the following choices.
(A) left
(B) right",A,NOT,not,False,11.282843894899536
Relation,"Considering the relative positions of the tv and the person in the image provided, where is the tv located with respect to the person? Select from the following choices.
(A) left
(B) right",B,D,the word,False,11.274131274131275
Relation,"Considering the relative positions of the wine glass (annotated by the red box) and the dining table in the image provided, where is the wine glass (annotated by the red box) located with respect to the dining table? Select from the following choices.
(A) above
(B) below",A,A,the image is the table (the image is the,True,11.342592592592593
Relation,"Considering the relative positions of the person and the dog in the image provided, where is the person located with respect to the dog? Select from the following choices.
(A) left
(B) right",A,"SORRY, THE FOLLOWING IS THE FOLLOWING IS THE FOLLOWING","Sorry, the following is the following is the following",False,11.333847340015419
Relation,"Considering the relative positions of the truck (annotated by the red box) and the person in the image provided, where is the truck (annotated by the red box) located with respect to the person? Select from the following choices.
(A) left
(B) right",B,,,False,11.325115562403699
Relation,"Considering the relative positions of the bottle (annotated by the red box) and the toilet in the image provided, where is the bottle (annotated by the red box) located with respect to the toilet? Select from the following choices.
(A) above
(B) below",A,A,(and...,True,11.393379522709775
Relation,"Considering the relative positions of the bus (annotated by the red box) and the suitcase in the image provided, where is the bus (annotated by the red box) located with respect to the suitcase? Select from the following choices.
(A) left
(B) right",B,A,The way is the way is the way is the,False,11.384615384615385
Relation,"Considering the relative positions of the person (annotated by the red box) and the bed in the image provided, where is the person (annotated by the red box) located with respect to the bed? Select from the following choices.
(A) left
(B) right",A,A,(A),True,11.45272867025365
Relation,"Considering the relative positions of the bench and the train in the image provided, where is the bench located with respect to the train? Select from the following choices.
(A) above
(B) below",B,D,D,False,11.443932411674346
Relation,"Considering the relative positions of the bird (annotated by the red box) and the boat in the image provided, where is the bird (annotated by the red box) located with respect to the boat? Select from the following choices.
(A) above
(B) below",A,IT'S,it's,False,11.435149654643132
Relation,"Considering the relative positions of the umbrella (annotated by the red box) and the bird in the image provided, where is the umbrella (annotated by the red box) located with respect to the bird? Select from the following choices.
(A) left
(B) right",A,YES,yes,False,11.42638036809816
Relation,"Considering the relative positions of the sheep (annotated by the red box) and the stop sign in the image provided, where is the sheep (annotated by the red box) located with respect to the stop sign? Select from the following choices.
(A) above
(B) below",B,B,the listing is the listing below.,True,11.494252873563218
Relation,"Considering the relative positions of the person (annotated by the red box) and the car in the image provided, where is the person (annotated by the red box) located with respect to the car? Select from the following choices.
(A) above
(B) below",A,,,False,11.485451761102604
Relation,"Considering the relative positions of the person (annotated by the red box) and the boat in the image provided, where is the person (annotated by the red box) located with respect to the boat? Select from the following choices.
(A) left
(B) right",B,,,False,11.476664116296863
Relation,"Considering the relative positions of the potted plant (annotated by the red box) and the book in the image provided, where is the potted plant (annotated by the red box) located with respect to the book? Select from the following choices.
(A) above
(B) below",A,B,"(b)
(b)
(b",False,11.46788990825688
Relation,"Considering the relative positions of the book (annotated by the red box) and the cat in the image provided, where is the book (annotated by the red box) located with respect to the cat? Select from the following choices.
(A) left
(B) right",B,,,False,11.459129106187929
Relation,"Considering the relative positions of the umbrella and the car in the image provided, where is the umbrella located with respect to the car? Select from the following choices.
(A) above
(B) below",B,,,False,11.450381679389313
Relation,"Considering the relative positions of the keyboard and the tv in the image provided, where is the keyboard located with respect to the tv? Select from the following choices.
(A) above
(B) below",B,"SORRY, SORRY, SORRY, SORRY, SORRY,","Sorry, sorry, sorry, sorry, sorry,",False,11.441647597254006
Relation,"Considering the relative positions of the person (annotated by the red box) and the motorcycle in the image provided, where is the person (annotated by the red box) located with respect to the motorcycle? Select from the following choices.
(A) left
(B) right",B,,,False,11.432926829268293
Relation,"Considering the relative positions of the traffic light (annotated by the red box) and the parking meter in the image provided, where is the traffic light (annotated by the red box) located with respect to the parking meter? Select from the following choices.
(A) above
(B) below",A,,,False,11.424219345011425
Relation,"Considering the relative positions of the knife (annotated by the red box) and the cake in the image provided, where is the knife (annotated by the red box) located with respect to the cake? Select from the following choices.
(A) left
(B) right",A,,,False,11.415525114155251
Relation,"Considering the relative positions of the person (annotated by the red box) and the tennis racket in the image provided, where is the person (annotated by the red box) located with respect to the tennis racket? Select from the following choices.
(A) left
(B) right",B,,,False,11.406844106463879
Relation,"Considering the relative positions of the pizza (annotated by the red box) and the hot dog in the image provided, where is the pizza (annotated by the red box) located with respect to the hot dog? Select from the following choices.
(A) above
(B) below",A,A,"Sorry, the pizza is the pizza.",True,11.4741641337386
Relation,"Considering the relative positions of the truck (annotated by the red box) and the airplane in the image provided, where is the truck (annotated by the red box) located with respect to the airplane? Select from the following choices.
(A) above
(B) below",B,,,False,11.465451784358391
Relation,"Considering the relative positions of the bus and the book in the image provided, where is the bus located with respect to the book? Select from the following choices.
(A) left
(B) right",B,,,False,11.456752655538695
Relation,"Considering the relative positions of the chair and the suitcase in the image provided, where is the chair located with respect to the suitcase? Select from the following choices.
(A) left
(B) right",B,,,False,11.448066717210008
Relation,"Considering the relative positions of the bottle (annotated by the red box) and the remote in the image provided, where is the bottle (annotated by the red box) located with respect to the remote? Select from the following choices.
(A) above
(B) below",B,C,The color of the bottle (A),False,11.43939393939394
Relation,"Considering the relative positions of the knife and the carrot in the image provided, where is the knife located with respect to the carrot? Select from the following choices.
(A) left
(B) right",A,,,False,11.430734292202876
Relation,"Considering the relative positions of the sheep and the horse in the image provided, where is the sheep located with respect to the horse? Select from the following choices.
(A) left
(B) right",B,A,(A),False,11.422087745839637
Relation,"Considering the relative positions of the bus (annotated by the red box) and the truck in the image provided, where is the bus (annotated by the red box) located with respect to the truck? Select from the following choices.
(A) left
(B) right",B,,,False,11.413454270597127
Relation,"Considering the relative positions of the spoon and the clock in the image provided, where is the spoon located with respect to the clock? Select from the following choices.
(A) left
(B) right",A,B,"Sorry, but also.",False,11.404833836858005
Relation,"Considering the relative positions of the sports ball and the baseball bat in the image provided, where is the sports ball located with respect to the baseball bat? Select from the following choices.
(A) above
(B) below",A,,,False,11.39622641509434
Relation,"Considering the relative positions of the bowl (annotated by the red box) and the broccoli in the image provided, where is the bowl (annotated by the red box) located with respect to the broccoli? Select from the following choices.
(A) left
(B) right",A,,,False,11.38763197586727
Relation,"Considering the relative positions of the pizza and the fork in the image provided, where is the pizza located with respect to the fork? Select from the following choices.
(A) left
(B) right",A,C,"The fork is the location?
The following choices",False,11.379050489826676
Relation,"Considering the relative positions of the umbrella and the handbag in the image provided, where is the umbrella located with respect to the handbag? Select from the following choices.
(A) above
(B) below",A,,,False,11.370481927710843
Relation,"Considering the relative positions of the chair (annotated by the red box) and the kite in the image provided, where is the chair (annotated by the red box) located with respect to the kite? Select from the following choices.
(A) left
(B) right",A,,,False,11.361926260346126
Relation,"Considering the relative positions of the person (annotated by the red box) and the suitcase in the image provided, where is the person (annotated by the red box) located with respect to the suitcase? Select from the following choices.
(A) above
(B) below",A,,,False,11.353383458646617
Relation,"Considering the relative positions of the person (annotated by the red box) and the car in the image provided, where is the person (annotated by the red box) located with respect to the car? Select from the following choices.
(A) left
(B) right",B,,,False,11.344853493613824
Relation,"Considering the relative positions of the dog (annotated by the red box) and the umbrella in the image provided, where is the dog (annotated by the red box) located with respect to the umbrella? Select from the following choices.
(A) above
(B) below",B,A,(and (and (and (and (and,False,11.336336336336336
Relation,"Considering the relative positions of the person and the toilet in the image provided, where is the person located with respect to the toilet? Select from the following choices.
(A) above
(B) below",A,A,"Sorry, it's the toilet in the image",True,11.40285071267817
Relation,"Considering the relative positions of the bowl and the truck in the image provided, where is the bowl located with respect to the truck? Select from the following choices.
(A) above
(B) below",B,A,"Sorry, the way is the way is the way",False,11.394302848575713
Relation,"Considering the relative positions of the couch (annotated by the red box) and the potted plant in the image provided, where is the couch (annotated by the red box) located with respect to the potted plant? Select from the following choices.
(A) left
(B) right",A,A,(and,True,11.46067415730337
Relation,"Considering the relative positions of the sandwich and the person in the image provided, where is the sandwich located with respect to the person? Select from the following choices.
(A) left
(B) right",A,A,"Sorry, and the following are the following are the",True,11.526946107784433
Relation,"Considering the relative positions of the pizza and the fork in the image provided, where is the pizza located with respect to the fork? Select from the following choices.
(A) above
(B) below",B,"SORRY, SORRY, NO SORRY, NO SORRY,","Sorry, sorry, no sorry, no sorry,",False,11.518324607329843
Relation,"Considering the relative positions of the bowl (annotated by the red box) and the sink in the image provided, where is the bowl (annotated by the red box) located with respect to the sink? Select from the following choices.
(A) above
(B) below",A,B,"(b)
(b)
(b",False,11.509715994020926
Relation,"Considering the relative positions of the umbrella (annotated by the red box) and the chair in the image provided, where is the umbrella (annotated by the red box) located with respect to the chair? Select from the following choices.
(A) left
(B) right",A,,,False,11.501120238984317
Relation,"Considering the relative positions of the remote (annotated by the red box) and the laptop in the image provided, where is the remote (annotated by the red box) located with respect to the laptop? Select from the following choices.
(A) above
(B) below",B,YES.,yes.,False,11.492537313432836
Relation,"Considering the relative positions of the sandwich (annotated by the red box) and the carrot in the image provided, where is the sandwich (annotated by the red box) located with respect to the carrot? Select from the following choices.
(A) above
(B) below",B,,,False,11.483967188665176
Relation,"Considering the relative positions of the handbag (annotated by the red box) and the traffic light in the image provided, where is the handbag (annotated by the red box) located with respect to the traffic light? Select from the following choices.
(A) above
(B) below",B,,,False,11.475409836065573
Relation,"Considering the relative positions of the person (annotated by the red box) and the tie in the image provided, where is the person (annotated by the red box) located with respect to the tie? Select from the following choices.
(A) left
(B) right",A,,,False,11.466865227103499
Relation,"Considering the relative positions of the chair (annotated by the red box) and the book in the image provided, where is the chair (annotated by the red box) located with respect to the book? Select from the following choices.
(A) left
(B) right",B,A,"Sorry, not a picture.
Sorry, not",False,11.458333333333332
Relation,"Considering the relative positions of the person (annotated by the red box) and the backpack in the image provided, where is the person (annotated by the red box) located with respect to the backpack? Select from the following choices.
(A) left
(B) right",B,C,(etc),False,11.449814126394052
Relation,"Considering the relative positions of the person (annotated by the red box) and the horse in the image provided, where is the person (annotated by the red box) located with respect to the horse? Select from the following choices.
(A) left
(B) right",B,,,False,11.441307578008916
Relation,"Considering the relative positions of the mouse (annotated by the red box) and the potted plant in the image provided, where is the mouse (annotated by the red box) located with respect to the potted plant? Select from the following choices.
(A) left
(B) right",A,,,False,11.432813659985152
Relation,"Considering the relative positions of the cup (annotated by the red box) and the dog in the image provided, where is the cup (annotated by the red box) located with respect to the dog? Select from the following choices.
(A) above
(B) below",A,A,(and),True,11.498516320474778
Relation,"Considering the relative positions of the oven and the bowl in the image provided, where is the oven located with respect to the bowl? Select from the following choices.
(A) left
(B) right",B,A,(A),False,11.489992587101556
Relation,"Considering the relative positions of the wine glass (annotated by the red box) and the cake in the image provided, where is the wine glass (annotated by the red box) located with respect to the cake? Select from the following choices.
(A) above
(B) below",A,B,"Sorry, but not all. (Sorry, but",False,11.481481481481481
Relation,"Considering the relative positions of the bed and the chair in the image provided, where is the bed located with respect to the chair? Select from the following choices.
(A) left
(B) right",A,D,"D
D",False,11.472982975573649
Relation,"Considering the relative positions of the chair (annotated by the red box) and the tennis racket in the image provided, where is the chair (annotated by the red box) located with respect to the tennis racket? Select from the following choices.
(A) above
(B) below",B,,,False,11.464497041420119
Relation,"Considering the relative positions of the person and the tv in the image provided, where is the person located with respect to the tv? Select from the following choices.
(A) above
(B) below",B,B,"Sorry, below",True,11.529933481152993
Relation,"Considering the relative positions of the person (annotated by the red box) and the sports ball in the image provided, where is the person (annotated by the red box) located with respect to the sports ball? Select from the following choices.
(A) above
(B) below",B,"SORRY,","Sorry,",False,11.521418020679468
Relation,"Considering the relative positions of the potted plant (annotated by the red box) and the cat in the image provided, where is the potted plant (annotated by the red box) located with respect to the cat? Select from the following choices.
(A) above
(B) below",A,"SORRY, NOT SURE","Sorry, not sure",False,11.512915129151292
Relation,"Considering the relative positions of the teddy bear (annotated by the red box) and the person in the image provided, where is the teddy bear (annotated by the red box) located with respect to the person? Select from the following choices.
(A) left
(B) right",A,,,False,11.504424778761061
Relation,"Considering the relative positions of the car (annotated by the red box) and the snowboard in the image provided, where is the car (annotated by the red box) located with respect to the snowboard? Select from the following choices.
(A) left
(B) right",B,,,False,11.495946941783346
Relation,"Considering the relative positions of the bottle (annotated by the red box) and the refrigerator in the image provided, where is the bottle (annotated by the red box) located with respect to the refrigerator? Select from the following choices.
(A) left
(B) right",A,A,(and,True,11.561119293078056
Relation,"Considering the relative positions of the book (annotated by the red box) and the tv in the image provided, where is the book (annotated by the red box) located with respect to the tv? Select from the following choices.
(A) left
(B) right",A,SORRY.,Sorry.,False,11.55261221486387
Relation,"Considering the relative positions of the banana (annotated by the red box) and the orange in the image provided, where is the banana (annotated by the red box) located with respect to the orange? Select from the following choices.
(A) left
(B) right",A,B,yes.b,False,11.544117647058824
Relation,"Considering the relative positions of the donut (annotated by the red box) and the car in the image provided, where is the donut (annotated by the red box) located with respect to the car? Select from the following choices.
(A) above
(B) below",B,C,"Sorry, the car is the car is the car",False,11.5356355620867
Relation,"Considering the relative positions of the bowl (annotated by the red box) and the cup in the image provided, where is the bowl (annotated by the red box) located with respect to the cup? Select from the following choices.
(A) left
(B) right",A,B,(b),False,11.527165932452275
Relation,"Considering the relative positions of the cup (annotated by the red box) and the bottle in the image provided, where is the cup (annotated by the red box) located with respect to the bottle? Select from the following choices.
(A) left
(B) right",B,C,"Sorry, I can't know it's",False,11.518708730741011
Relation,"Considering the relative positions of the person and the frisbee in the image provided, where is the person located with respect to the frisbee? Select from the following choices.
(A) above
(B) below",B,YES.,yes.,False,11.510263929618768
Relation,"Considering the relative positions of the bird and the boat in the image provided, where is the bird located with respect to the boat? Select from the following choices.
(A) above
(B) below",A,A,(A),True,11.575091575091575
Relation,"Considering the relative positions of the donut (annotated by the red box) and the person in the image provided, where is the donut (annotated by the red box) located with respect to the person? Select from the following choices.
(A) above
(B) below",B,A,"Sorry, the person in the image below the line",False,11.566617862371888
Relation,"Considering the relative positions of the sports ball and the person in the image provided, where is the sports ball located with respect to the person? Select from the following choices.
(A) above
(B) below",A,SORRY,Sorry,False,11.558156547183614
Relation,"Considering the relative positions of the boat and the potted plant in the image provided, where is the boat located with respect to the potted plant? Select from the following choices.
(A) left
(B) right",B,,,False,11.549707602339181
Relation,"Considering the relative positions of the oven (annotated by the red box) and the microwave in the image provided, where is the oven (annotated by the red box) located with respect to the microwave? Select from the following choices.
(A) above
(B) below",B,"SORRY, SORRY, SORRY, SORRY, SORRY,","Sorry, sorry, sorry, sorry, sorry,",False,11.541271000730461
Relation,"Considering the relative positions of the cell phone and the bottle in the image provided, where is the cell phone located with respect to the bottle? Select from the following choices.
(A) left
(B) right",B,A,and a bottle ),False,11.532846715328466
Relation,"Considering the relative positions of the person (annotated by the red box) and the teddy bear in the image provided, where is the person (annotated by the red box) located with respect to the teddy bear? Select from the following choices.
(A) left
(B) right",B,,,False,11.524434719183079
Relation,"Considering the relative positions of the umbrella and the bench in the image provided, where is the umbrella located with respect to the bench? Select from the following choices.
(A) above
(B) below",A,,,False,11.51603498542274
Relation,"Considering the relative positions of the banana (annotated by the red box) and the spoon in the image provided, where is the banana (annotated by the red box) located with respect to the spoon? Select from the following choices.
(A) left
(B) right",B,A,and 1,False,11.507647487254188
Relation,"Considering the relative positions of the sink and the hair drier in the image provided, where is the sink located with respect to the hair drier? Select from the following choices.
(A) above
(B) below",B,B,by,True,11.572052401746726
Relation,"Considering the relative positions of the knife (annotated by the red box) and the pizza in the image provided, where is the knife (annotated by the red box) located with respect to the pizza? Select from the following choices.
(A) above
(B) below",A,A,(A),True,11.636363636363637
Relation,"Considering the relative positions of the fork and the cup in the image provided, where is the fork located with respect to the cup? Select from the following choices.
(A) left
(B) right",B,A,A,False,11.627906976744185
Relation,"Considering the relative positions of the bottle and the wine glass in the image provided, where is the bottle located with respect to the wine glass? Select from the following choices.
(A) left
(B) right",A,,,False,11.619462599854756
Relation,"Considering the relative positions of the donut (annotated by the red box) and the remote in the image provided, where is the donut (annotated by the red box) located with respect to the remote? Select from the following choices.
(A) left
(B) right",A,,,False,11.611030478955007
Relation,"Considering the relative positions of the couch and the chair in the image provided, where is the couch located with respect to the chair? Select from the following choices.
(A) left
(B) right",A,A,"(A)
(A)
(A",True,11.6751269035533
Relation,"Considering the relative positions of the fire hydrant and the truck in the image provided, where is the fire hydrant located with respect to the truck? Select from the following choices.
(A) left
(B) right",B,,,False,11.666666666666666
Relation,"Considering the relative positions of the person (annotated by the red box) and the kite in the image provided, where is the person (annotated by the red box) located with respect to the kite? Select from the following choices.
(A) above
(B) below",B,YES,yes,False,11.658218682114411
Relation,"Considering the relative positions of the tie and the handbag in the image provided, where is the tie located with respect to the handbag? Select from the following choices.
(A) above
(B) below",A,,,False,11.649782923299567
Relation,"Considering the relative positions of the person (annotated by the red box) and the handbag in the image provided, where is the person (annotated by the red box) located with respect to the handbag? Select from the following choices.
(A) left
(B) right",B,,,False,11.641359363702097
Relation,"Considering the relative positions of the dog and the handbag in the image provided, where is the dog located with respect to the handbag? Select from the following choices.
(A) left
(B) right",A,YES.,yes.,False,11.632947976878613
Relation,"Considering the relative positions of the bottle and the suitcase in the image provided, where is the bottle located with respect to the suitcase? Select from the following choices.
(A) left
(B) right",B,,,False,11.624548736462094
Relation,"Considering the relative positions of the book and the potted plant in the image provided, where is the book located with respect to the potted plant? Select from the following choices.
(A) left
(B) right",A,"8.
8.
8.
8","8.
8.
8.
8",False,11.616161616161616
Relation,"Considering the relative positions of the giraffe (annotated by the red box) and the cow in the image provided, where is the giraffe (annotated by the red box) located with respect to the cow? Select from the following choices.
(A) above
(B) below",A,A,(a),True,11.679884643114635
Relation,"Considering the relative positions of the carrot (annotated by the red box) and the fork in the image provided, where is the carrot (annotated by the red box) located with respect to the fork? Select from the following choices.
(A) left
(B) right",A,"SORRY, SORRY, SORRY, SORRY, SORRY,","Sorry, sorry, sorry, sorry, sorry,",False,11.671469740634006
Relation,"Considering the relative positions of the potted plant (annotated by the red box) and the horse in the image provided, where is the potted plant (annotated by the red box) located with respect to the horse? Select from the following choices.
(A) left
(B) right",B,A,(A),False,11.663066954643629
Relation,"Considering the relative positions of the book (annotated by the red box) and the tie in the image provided, where is the book (annotated by the red box) located with respect to the tie? Select from the following choices.
(A) above
(B) below",A,,,False,11.654676258992806
Relation,"Considering the relative positions of the bicycle (annotated by the red box) and the motorcycle in the image provided, where is the bicycle (annotated by the red box) located with respect to the motorcycle? Select from the following choices.
(A) left
(B) right",B,B,(b),True,11.718188353702372
Relation,"Considering the relative positions of the sink (annotated by the red box) and the tv in the image provided, where is the sink (annotated by the red box) located with respect to the tv? Select from the following choices.
(A) left
(B) right",B,A,and red,False,11.709770114942529
Relation,"Considering the relative positions of the bottle and the cell phone in the image provided, where is the bottle located with respect to the cell phone? Select from the following choices.
(A) left
(B) right",A,,,False,11.701363962670495
Relation,"Considering the relative positions of the clock and the spoon in the image provided, where is the clock located with respect to the spoon? Select from the following choices.
(A) left
(B) right",B,,,False,11.69296987087518
Relation,"Considering the relative positions of the person and the sports ball in the image provided, where is the person located with respect to the sports ball? Select from the following choices.
(A) left
(B) right",A,(,(,False,11.684587813620071
Relation,"Considering the relative positions of the bottle (annotated by the red box) and the toilet in the image provided, where is the bottle (annotated by the red box) located with respect to the toilet? Select from the following choices.
(A) above
(B) below",A,B,the boldy bold.,False,11.67621776504298
Relation,"Considering the relative positions of the orange (annotated by the red box) and the knife in the image provided, where is the orange (annotated by the red box) located with respect to the knife? Select from the following choices.
(A) above
(B) below",A,"SORRY, NO","Sorry, no",False,11.667859699355763
Relation,"Considering the relative positions of the person (annotated by the red box) and the tennis racket in the image provided, where is the person (annotated by the red box) located with respect to the tennis racket? Select from the following choices.
(A) left
(B) right",B,A,"Sorry, and the content is the content is the",False,11.659513590844064
Relation,"Considering the relative positions of the chair (annotated by the red box) and the tennis racket in the image provided, where is the chair (annotated by the red box) located with respect to the tennis racket? Select from the following choices.
(A) above
(B) below",B,,,False,11.651179413867048
Relation,"Considering the relative positions of the person (annotated by the red box) and the kite in the image provided, where is the person (annotated by the red box) located with respect to the kite? Select from the following choices.
(A) above
(B) below",B,YES,yes,False,11.642857142857142
Relation,"Considering the relative positions of the bottle (annotated by the red box) and the cup in the image provided, where is the bottle (annotated by the red box) located with respect to the cup? Select from the following choices.
(A) left
(B) right",B,,,False,11.634546752319771
Relation,"Considering the relative positions of the person and the kite in the image provided, where is the person located with respect to the kite? Select from the following choices.
(A) left
(B) right",B,,,False,11.626248216833096
Relation,"Considering the relative positions of the horse (annotated by the red box) and the truck in the image provided, where is the horse (annotated by the red box) located with respect to the truck? Select from the following choices.
(A) left
(B) right",B,,,False,11.617961511047755
Relation,"Considering the relative positions of the cow (annotated by the red box) and the dog in the image provided, where is the cow (annotated by the red box) located with respect to the dog? Select from the following choices.
(A) left
(B) right",A,,,False,11.609686609686609
Relation,"Considering the relative positions of the potted plant (annotated by the red box) and the laptop in the image provided, where is the potted plant (annotated by the red box) located with respect to the laptop? Select from the following choices.
(A) left
(B) right",A,,,False,11.601423487544483
Relation,"Considering the relative positions of the traffic light (annotated by the red box) and the bicycle in the image provided, where is the traffic light (annotated by the red box) located with respect to the bicycle? Select from the following choices.
(A) left
(B) right",A,,,False,11.593172119487908
Relation,"Considering the relative positions of the sports ball and the tennis racket in the image provided, where is the sports ball located with respect to the tennis racket? Select from the following choices.
(A) left
(B) right",B,,,False,11.584932480454867
Relation,"Considering the relative positions of the bowl (annotated by the red box) and the spoon in the image provided, where is the bowl (annotated by the red box) located with respect to the spoon? Select from the following choices.
(A) left
(B) right",B,,,False,11.576704545454545
Relation,"Considering the relative positions of the chair (annotated by the red box) and the umbrella in the image provided, where is the chair (annotated by the red box) located with respect to the umbrella? Select from the following choices.
(A) left
(B) right",B,D,"Sorry, the red box the red box the red",False,11.56848828956707
Relation,"Considering the relative positions of the bottle (annotated by the red box) and the vase in the image provided, where is the bottle (annotated by the red box) located with respect to the vase? Select from the following choices.
(A) left
(B) right",A,C,"I can't see.
I can'",False,11.560283687943262
Relation,"Considering the relative positions of the car (annotated by the red box) and the traffic light in the image provided, where is the car (annotated by the red box) located with respect to the traffic light? Select from the following choices.
(A) above
(B) below",B,,,False,11.552090715804395
Relation,"Considering the relative positions of the person (annotated by the red box) and the bird in the image provided, where is the person (annotated by the red box) located with respect to the bird? Select from the following choices.
(A) left
(B) right",B,,,False,11.543909348441925
Relation,"Considering the relative positions of the person (annotated by the red box) and the stop sign in the image provided, where is the person (annotated by the red box) located with respect to the stop sign? Select from the following choices.
(A) left
(B) right",B,,,False,11.53573956121727
Relation,"Considering the relative positions of the refrigerator and the backpack in the image provided, where is the refrigerator located with respect to the backpack? Select from the following choices.
(A) left
(B) right",B,B,"Sorry, B and the backpack.",True,11.598302687411598
Relation,"Considering the relative positions of the sink and the cat in the image provided, where is the sink located with respect to the cat? Select from the following choices.
(A) left
(B) right",B,A,"Sorry, it's all.",False,11.590106007067137
Relation,"Considering the relative positions of the person (annotated by the red box) and the truck in the image provided, where is the person (annotated by the red box) located with respect to the truck? Select from the following choices.
(A) left
(B) right",B,,,False,11.581920903954803
Relation,"Considering the relative positions of the sandwich and the cup in the image provided, where is the sandwich located with respect to the cup? Select from the following choices.
(A) left
(B) right",B,"SORRY,SORRY,SORRY, THE FOLLOWING, THE","Sorry,Sorry,Sorry, the following, the",False,11.573747353563867
Relation,"Considering the relative positions of the bird (annotated by the red box) and the motorcycle in the image provided, where is the bird (annotated by the red box) located with respect to the motorcycle? Select from the following choices.
(A) above
(B) below",A,A,(A),True,11.6361071932299
Relation,"Considering the relative positions of the chair (annotated by the red box) and the tv in the image provided, where is the chair (annotated by the red box) located with respect to the tv? Select from the following choices.
(A) left
(B) right",A,,,False,11.627906976744185
Relation,"Considering the relative positions of the zebra and the person in the image provided, where is the zebra located with respect to the person? Select from the following choices.
(A) above
(B) below",B,A,"Sorry, (and 2000
",False,11.619718309859154
Relation,"Considering the relative positions of the person and the tv in the image provided, where is the person located with respect to the tv? Select from the following choices.
(A) left
(B) right",A,B,(b),False,11.611541168191415
Relation,"Considering the relative positions of the motorcycle and the bus in the image provided, where is the motorcycle located with respect to the bus? Select from the following choices.
(A) left
(B) right",A,B,(b),False,11.60337552742616
Relation,"Considering the relative positions of the wine glass (annotated by the red box) and the potted plant in the image provided, where is the wine glass (annotated by the red box) located with respect to the potted plant? Select from the following choices.
(A) left
(B) right",B,B,(B),True,11.665495432185525
